nearest_kb_similarity_threshold,centroid_similarity_threshold,lexical_gate_required,ticket_threshold,Tool Decision Accuracy,ANSWER F1,ANSWER Precision,ANSWER Recall,TICKET F1,TICKET Precision,TICKET Recall,REJECT F1,REJECT Precision,REJECT Recall,confusion_matrix,Macro-F1,FalseRejectRate,FalseAcceptRate,OODAnswerRate,TicketMissRate
0.45,0.3,False,0.4,0.688,0.7678018575851393,0.7167630057803468,0.8266666666666667,0.555956678700361,1.0,0.385,0.5336426914153133,0.49783549783549785,0.575,"{'ANSWER': {'ANSWER': 496, 'TICKET': 0, 'REJECT': 104}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.6191337425669379,0.145,0.425,0.425,0.615
0.45,0.3,False,0.45,0.688,0.7678018575851393,0.7167630057803468,0.8266666666666667,0.555956678700361,1.0,0.385,0.5336426914153133,0.49783549783549785,0.575,"{'ANSWER': {'ANSWER': 496, 'TICKET': 0, 'REJECT': 104}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.6191337425669379,0.145,0.425,0.425,0.615
0.45,0.35,True,0.3,0.677,0.7515432098765432,0.6997126436781609,0.8116666666666666,0.6137931034482759,0.9888888888888889,0.445,0.48792270531400966,0.4719626168224299,0.505,"{'ANSWER': {'ANSWER': 487, 'TICKET': 0, 'REJECT': 113}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6177530062129429,0.14125,0.495,0.49,0.555
0.45,0.35,True,0.35,0.677,0.7515432098765432,0.6997126436781609,0.8116666666666666,0.6137931034482759,0.9888888888888889,0.445,0.48792270531400966,0.4719626168224299,0.505,"{'ANSWER': {'ANSWER': 487, 'TICKET': 0, 'REJECT': 113}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6177530062129429,0.14125,0.495,0.49,0.555
0.45,0.35,True,0.4,0.677,0.7515432098765432,0.6997126436781609,0.8116666666666666,0.6137931034482759,0.9888888888888889,0.445,0.48792270531400966,0.4719626168224299,0.505,"{'ANSWER': {'ANSWER': 487, 'TICKET': 0, 'REJECT': 113}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6177530062129429,0.14125,0.495,0.49,0.555
0.45,0.35,True,0.45,0.677,0.7515432098765432,0.6997126436781609,0.8116666666666666,0.6137931034482759,0.9888888888888889,0.445,0.48792270531400966,0.4719626168224299,0.505,"{'ANSWER': {'ANSWER': 487, 'TICKET': 0, 'REJECT': 113}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6177530062129429,0.14125,0.495,0.49,0.555
0.45,0.35,False,0.3,0.666,0.7464566929133859,0.7074626865671642,0.79,0.555956678700361,1.0,0.385,0.5077262693156732,0.45454545454545453,0.575,"{'ANSWER': {'ANSWER': 474, 'TICKET': 0, 'REJECT': 126}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.6033798803098067,0.1725,0.425,0.425,0.615
0.45,0.35,False,0.35,0.666,0.7464566929133859,0.7074626865671642,0.79,0.555956678700361,1.0,0.385,0.5077262693156732,0.45454545454545453,0.575,"{'ANSWER': {'ANSWER': 474, 'TICKET': 0, 'REJECT': 126}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.6033798803098067,0.1725,0.425,0.425,0.615
0.45,0.35,False,0.4,0.666,0.7464566929133859,0.7074626865671642,0.79,0.555956678700361,1.0,0.385,0.5077262693156732,0.45454545454545453,0.575,"{'ANSWER': {'ANSWER': 474, 'TICKET': 0, 'REJECT': 126}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.6033798803098067,0.1725,0.425,0.425,0.615
0.45,0.35,False,0.45,0.666,0.7464566929133859,0.7074626865671642,0.79,0.555956678700361,1.0,0.385,0.5077262693156732,0.45454545454545453,0.575,"{'ANSWER': {'ANSWER': 474, 'TICKET': 0, 'REJECT': 126}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.6033798803098067,0.1725,0.425,0.425,0.615
0.45,0.4,True,0.3,0.663,0.7379095163806552,0.6935483870967742,0.7883333333333333,0.6137931034482759,0.9888888888888889,0.445,0.47196261682242985,0.44298245614035087,0.505,"{'ANSWER': {'ANSWER': 473, 'TICKET': 0, 'REJECT': 127}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6078884122171203,0.15875,0.495,0.49,0.555
0.45,0.4,True,0.35,0.663,0.7379095163806552,0.6935483870967742,0.7883333333333333,0.6137931034482759,0.9888888888888889,0.445,0.47196261682242985,0.44298245614035087,0.505,"{'ANSWER': {'ANSWER': 473, 'TICKET': 0, 'REJECT': 127}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6078884122171203,0.15875,0.495,0.49,0.555
0.45,0.4,True,0.4,0.663,0.7379095163806552,0.6935483870967742,0.7883333333333333,0.6137931034482759,0.9888888888888889,0.445,0.47196261682242985,0.44298245614035087,0.505,"{'ANSWER': {'ANSWER': 473, 'TICKET': 0, 'REJECT': 127}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6078884122171203,0.15875,0.495,0.49,0.555
0.45,0.4,True,0.45,0.663,0.7379095163806552,0.6935483870967742,0.7883333333333333,0.6137931034482759,0.9888888888888889,0.445,0.47196261682242985,0.44298245614035087,0.505,"{'ANSWER': {'ANSWER': 473, 'TICKET': 0, 'REJECT': 127}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6078884122171203,0.15875,0.495,0.49,0.555
0.45,0.4,False,0.3,0.652,0.7324840764331211,0.7012195121951219,0.7666666666666667,0.555956678700361,1.0,0.385,0.4925053533190578,0.4307116104868914,0.575,"{'ANSWER': {'ANSWER': 460, 'TICKET': 0, 'REJECT': 140}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5936487028175133,0.19,0.425,0.425,0.615
0.45,0.4,False,0.35,0.652,0.7324840764331211,0.7012195121951219,0.7666666666666667,0.555956678700361,1.0,0.385,0.4925053533190578,0.4307116104868914,0.575,"{'ANSWER': {'ANSWER': 460, 'TICKET': 0, 'REJECT': 140}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5936487028175133,0.19,0.425,0.425,0.615
0.45,0.4,False,0.4,0.652,0.7324840764331211,0.7012195121951219,0.7666666666666667,0.555956678700361,1.0,0.385,0.4925053533190578,0.4307116104868914,0.575,"{'ANSWER': {'ANSWER': 460, 'TICKET': 0, 'REJECT': 140}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5936487028175133,0.19,0.425,0.425,0.615
0.45,0.4,False,0.45,0.652,0.7324840764331211,0.7012195121951219,0.7666666666666667,0.555956678700361,1.0,0.385,0.4925053533190578,0.4307116104868914,0.575,"{'ANSWER': {'ANSWER': 460, 'TICKET': 0, 'REJECT': 140}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5936487028175133,0.19,0.425,0.425,0.615
0.45,0.45,True,0.3,0.652,0.7269866247049569,0.6885245901639344,0.77,0.6137931034482759,0.9888888888888889,0.445,0.4601366742596811,0.4225941422594142,0.505,"{'ANSWER': {'ANSWER': 462, 'TICKET': 0, 'REJECT': 138}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6003054674709712,0.1725,0.495,0.49,0.555
0.45,0.45,True,0.35,0.652,0.7269866247049569,0.6885245901639344,0.77,0.6137931034482759,0.9888888888888889,0.445,0.4601366742596811,0.4225941422594142,0.505,"{'ANSWER': {'ANSWER': 462, 'TICKET': 0, 'REJECT': 138}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6003054674709712,0.1725,0.495,0.49,0.555
0.45,0.45,True,0.4,0.652,0.7269866247049569,0.6885245901639344,0.77,0.6137931034482759,0.9888888888888889,0.445,0.4601366742596811,0.4225941422594142,0.505,"{'ANSWER': {'ANSWER': 462, 'TICKET': 0, 'REJECT': 138}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6003054674709712,0.1725,0.495,0.49,0.555
0.45,0.45,True,0.45,0.652,0.7269866247049569,0.6885245901639344,0.77,0.6137931034482759,0.9888888888888889,0.445,0.4601366742596811,0.4225941422594142,0.505,"{'ANSWER': {'ANSWER': 462, 'TICKET': 0, 'REJECT': 138}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.6003054674709712,0.1725,0.495,0.49,0.555
0.45,0.45,False,0.3,0.641,0.7212851405622489,0.6961240310077519,0.7483333333333333,0.555956678700361,1.0,0.385,0.4811715481171548,0.4136690647482014,0.575,"{'ANSWER': {'ANSWER': 449, 'TICKET': 0, 'REJECT': 151}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5861377891265882,0.20375,0.425,0.425,0.615
0.45,0.45,False,0.35,0.641,0.7212851405622489,0.6961240310077519,0.7483333333333333,0.555956678700361,1.0,0.385,0.4811715481171548,0.4136690647482014,0.575,"{'ANSWER': {'ANSWER': 449, 'TICKET': 0, 'REJECT': 151}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5861377891265882,0.20375,0.425,0.425,0.615
0.45,0.45,False,0.4,0.641,0.7212851405622489,0.6961240310077519,0.7483333333333333,0.555956678700361,1.0,0.385,0.4811715481171548,0.4136690647482014,0.575,"{'ANSWER': {'ANSWER': 449, 'TICKET': 0, 'REJECT': 151}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5861377891265882,0.20375,0.425,0.425,0.615
0.45,0.45,False,0.45,0.641,0.7212851405622489,0.6961240310077519,0.7483333333333333,0.555956678700361,1.0,0.385,0.4811715481171548,0.4136690647482014,0.575,"{'ANSWER': {'ANSWER': 449, 'TICKET': 0, 'REJECT': 151}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5861377891265882,0.20375,0.425,0.425,0.615
0.45,0.5,True,0.3,0.641,0.715873015873016,0.6833333333333333,0.7516666666666667,0.6137931034482759,0.9888888888888889,0.445,0.4488888888888889,0.404,0.505,"{'ANSWER': {'ANSWER': 451, 'TICKET': 0, 'REJECT': 149}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5928516694033936,0.18625,0.495,0.49,0.555
0.45,0.5,True,0.35,0.641,0.715873015873016,0.6833333333333333,0.7516666666666667,0.6137931034482759,0.9888888888888889,0.445,0.4488888888888889,0.404,0.505,"{'ANSWER': {'ANSWER': 451, 'TICKET': 0, 'REJECT': 149}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5928516694033936,0.18625,0.495,0.49,0.555
0.45,0.5,True,0.4,0.641,0.715873015873016,0.6833333333333333,0.7516666666666667,0.6137931034482759,0.9888888888888889,0.445,0.4488888888888889,0.404,0.505,"{'ANSWER': {'ANSWER': 451, 'TICKET': 0, 'REJECT': 149}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5928516694033936,0.18625,0.495,0.49,0.555
0.45,0.5,True,0.45,0.641,0.715873015873016,0.6833333333333333,0.7516666666666667,0.6137931034482759,0.9888888888888889,0.445,0.4488888888888889,0.404,0.505,"{'ANSWER': {'ANSWER': 451, 'TICKET': 0, 'REJECT': 149}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5928516694033936,0.18625,0.495,0.49,0.555
0.45,0.5,False,0.3,0.63,0.7098865478119935,0.6908517350157729,0.73,0.555956678700361,1.0,0.385,0.4703476482617587,0.39792387543252594,0.575,"{'ANSWER': {'ANSWER': 438, 'TICKET': 0, 'REJECT': 162}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5787302915913711,0.2175,0.425,0.425,0.615
0.45,0.5,False,0.35,0.63,0.7098865478119935,0.6908517350157729,0.73,0.555956678700361,1.0,0.385,0.4703476482617587,0.39792387543252594,0.575,"{'ANSWER': {'ANSWER': 438, 'TICKET': 0, 'REJECT': 162}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5787302915913711,0.2175,0.425,0.425,0.615
0.45,0.5,False,0.4,0.63,0.7098865478119935,0.6908517350157729,0.73,0.555956678700361,1.0,0.385,0.4703476482617587,0.39792387543252594,0.575,"{'ANSWER': {'ANSWER': 438, 'TICKET': 0, 'REJECT': 162}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5787302915913711,0.2175,0.425,0.425,0.615
0.45,0.5,False,0.45,0.63,0.7098865478119935,0.6908517350157729,0.73,0.555956678700361,1.0,0.385,0.4703476482617587,0.39792387543252594,0.575,"{'ANSWER': {'ANSWER': 438, 'TICKET': 0, 'REJECT': 162}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5787302915913711,0.2175,0.425,0.425,0.615
0.45,0.55,True,0.3,0.64,0.7148530579825257,0.6828528072837633,0.75,0.6137931034482759,0.9888888888888889,0.445,0.44789356984478934,0.40239043824701193,0.505,"{'ANSWER': {'ANSWER': 450, 'TICKET': 0, 'REJECT': 150}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5921799104251969,0.1875,0.495,0.49,0.555
0.45,0.55,True,0.35,0.64,0.7148530579825257,0.6828528072837633,0.75,0.6137931034482759,0.9888888888888889,0.445,0.44789356984478934,0.40239043824701193,0.505,"{'ANSWER': {'ANSWER': 450, 'TICKET': 0, 'REJECT': 150}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5921799104251969,0.1875,0.495,0.49,0.555
0.45,0.55,True,0.4,0.64,0.7148530579825257,0.6828528072837633,0.75,0.6137931034482759,0.9888888888888889,0.445,0.44789356984478934,0.40239043824701193,0.505,"{'ANSWER': {'ANSWER': 450, 'TICKET': 0, 'REJECT': 150}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5921799104251969,0.1875,0.495,0.49,0.555
0.45,0.55,True,0.45,0.64,0.7148530579825257,0.6828528072837633,0.75,0.6137931034482759,0.9888888888888889,0.445,0.44789356984478934,0.40239043824701193,0.505,"{'ANSWER': {'ANSWER': 450, 'TICKET': 0, 'REJECT': 150}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5921799104251969,0.1875,0.495,0.49,0.555
0.45,0.55,False,0.3,0.629,0.7088402270884023,0.6903633491311216,0.7283333333333334,0.555956678700361,1.0,0.385,0.46938775510204084,0.39655172413793105,0.575,"{'ANSWER': {'ANSWER': 437, 'TICKET': 0, 'REJECT': 163}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5780615536302681,0.21875,0.425,0.425,0.615
0.45,0.55,False,0.35,0.629,0.7088402270884023,0.6903633491311216,0.7283333333333334,0.555956678700361,1.0,0.385,0.46938775510204084,0.39655172413793105,0.575,"{'ANSWER': {'ANSWER': 437, 'TICKET': 0, 'REJECT': 163}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5780615536302681,0.21875,0.425,0.425,0.615
0.45,0.55,False,0.4,0.629,0.7088402270884023,0.6903633491311216,0.7283333333333334,0.555956678700361,1.0,0.385,0.46938775510204084,0.39655172413793105,0.575,"{'ANSWER': {'ANSWER': 437, 'TICKET': 0, 'REJECT': 163}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5780615536302681,0.21875,0.425,0.425,0.615
0.45,0.55,False,0.45,0.629,0.7088402270884023,0.6903633491311216,0.7283333333333334,0.555956678700361,1.0,0.385,0.46938775510204084,0.39655172413793105,0.575,"{'ANSWER': {'ANSWER': 437, 'TICKET': 0, 'REJECT': 163}, 'TICKET': {'ANSWER': 111, 'TICKET': 77, 'REJECT': 12}, 'REJECT': {'ANSWER': 85, 'TICKET': 0, 'REJECT': 115}}",0.5780615536302681,0.21875,0.425,0.425,0.615
0.5,0.25,True,0.3,0.665,0.7446483180428134,0.6878531073446328,0.8116666666666666,0.6137931034482759,0.9888888888888889,0.445,0.44278606965174133,0.4405940594059406,0.445,"{'ANSWER': {'ANSWER': 487, 'TICKET': 0, 'REJECT': 113}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 110, 'TICKET': 1, 'REJECT': 89}}",0.6004091637142769,0.14125,0.555,0.55,0.555
0.5,0.25,True,0.35,0.665,0.7446483180428134,0.6878531073446328,0.8116666666666666,0.6137931034482759,0.9888888888888889,0.445,0.44278606965174133,0.4405940594059406,0.445,"{'ANSWER': {'ANSWER': 487, 'TICKET': 0, 'REJECT': 113}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 110, 'TICKET': 1, 'REJECT': 89}}",0.6004091637142769,0.14125,0.555,0.55,0.555
0.5,0.25,True,0.4,0.665,0.7446483180428134,0.6878531073446328,0.8116666666666666,0.6137931034482759,0.9888888888888889,0.445,0.44278606965174133,0.4405940594059406,0.445,"{'ANSWER': {'ANSWER': 487, 'TICKET': 0, 'REJECT': 113}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 110, 'TICKET': 1, 'REJECT': 89}}",0.6004091637142769,0.14125,0.555,0.55,0.555
0.5,0.25,True,0.45,0.665,0.7446483180428134,0.6878531073446328,0.8116666666666666,0.6137931034482759,0.9888888888888889,0.445,0.44278606965174133,0.4405940594059406,0.445,"{'ANSWER': {'ANSWER': 487, 'TICKET': 0, 'REJECT': 113}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 110, 'TICKET': 1, 'REJECT': 89}}",0.6004091637142769,0.14125,0.555,0.55,0.555
0.5,0.25,False,0.3,0.681,0.7592295345104334,0.7321981424148607,0.7883333333333333,0.5185185185185185,1.0,0.35,0.5702479338842975,0.4859154929577465,0.69,"{'ANSWER': {'ANSWER': 473, 'TICKET': 0, 'REJECT': 127}, 'TICKET': {'ANSWER': 111, 'TICKET': 70, 'REJECT': 19}, 'REJECT': {'ANSWER': 62, 'TICKET': 0, 'REJECT': 138}}",0.6159986623044165,0.1825,0.31,0.31,0.65
0.5,0.25,False,0.35,0.681,0.7592295345104334,0.7321981424148607,0.7883333333333333,0.5185185185185185,1.0,0.35,0.5702479338842975,0.4859154929577465,0.69,"{'ANSWER': {'ANSWER': 473, 'TICKET': 0, 'REJECT': 127}, 'TICKET': {'ANSWER': 111, 'TICKET': 70, 'REJECT': 19}, 'REJECT': {'ANSWER': 62, 'TICKET': 0, 'REJECT': 138}}",0.6159986623044165,0.1825,0.31,0.31,0.65
0.5,0.25,False,0.4,0.681,0.7592295345104334,0.7321981424148607,0.7883333333333333,0.5185185185185185,1.0,0.35,0.5702479338842975,0.4859154929577465,0.69,"{'ANSWER': {'ANSWER': 473, 'TICKET': 0, 'REJECT': 127}, 'TICKET': {'ANSWER': 111, 'TICKET': 70, 'REJECT': 19}, 'REJECT': {'ANSWER': 62, 'TICKET': 0, 'REJECT': 138}}",0.6159986623044165,0.1825,0.31,0.31,0.65
0.5,0.25,False,0.45,0.681,0.7592295345104334,0.7321981424148607,0.7883333333333333,0.5185185185185185,1.0,0.35,0.5702479338842975,0.4859154929577465,0.69,"{'ANSWER': {'ANSWER': 473, 'TICKET': 0, 'REJECT': 127}, 'TICKET': {'ANSWER': 111, 'TICKET': 70, 'REJECT': 19}, 'REJECT': {'ANSWER': 62, 'TICKET': 0, 'REJECT': 138}}",0.6159986623044165,0.1825,0.31,0.31,0.65
0.5,0.3,True,0.3,0.649,0.7308917197452228,0.6996951219512195,0.765,0.6137931034482759,0.9888888888888889,0.445,0.4449339207048458,0.39763779527559057,0.505,"{'ANSWER': {'ANSWER': 459, 'TICKET': 0, 'REJECT': 141}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5965395812994482,0.19125,0.495,0.49,0.555
0.5,0.3,True,0.35,0.649,0.7308917197452228,0.6996951219512195,0.765,0.6137931034482759,0.9888888888888889,0.445,0.4449339207048458,0.39763779527559057,0.505,"{'ANSWER': {'ANSWER': 459, 'TICKET': 0, 'REJECT': 141}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5965395812994482,0.19125,0.495,0.49,0.555
0.5,0.3,True,0.4,0.649,0.7308917197452228,0.6996951219512195,0.765,0.6137931034482759,0.9888888888888889,0.445,0.4449339207048458,0.39763779527559057,0.505,"{'ANSWER': {'ANSWER': 459, 'TICKET': 0, 'REJECT': 141}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5965395812994482,0.19125,0.495,0.49,0.555
0.5,0.3,True,0.45,0.649,0.7308917197452228,0.6996951219512195,0.765,0.6137931034482759,0.9888888888888889,0.445,0.4449339207048458,0.39763779527559057,0.505,"{'ANSWER': {'ANSWER': 459, 'TICKET': 0, 'REJECT': 141}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5965395812994482,0.19125,0.495,0.49,0.555
0.5,0.3,False,0.3,0.66,0.7401177460050462,0.7470288624787776,0.7333333333333333,0.5185185185185185,1.0,0.35,0.55452865064695,0.4398826979472141,0.75,"{'ANSWER': {'ANSWER': 440, 'TICKET': 0, 'REJECT': 160}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.6043883050568383,0.23875,0.25,0.25,0.65
0.5,0.3,False,0.35,0.66,0.7401177460050462,0.7470288624787776,0.7333333333333333,0.5185185185185185,1.0,0.35,0.55452865064695,0.4398826979472141,0.75,"{'ANSWER': {'ANSWER': 440, 'TICKET': 0, 'REJECT': 160}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.6043883050568383,0.23875,0.25,0.25,0.65
0.5,0.3,False,0.4,0.66,0.7401177460050462,0.7470288624787776,0.7333333333333333,0.5185185185185185,1.0,0.35,0.55452865064695,0.4398826979472141,0.75,"{'ANSWER': {'ANSWER': 440, 'TICKET': 0, 'REJECT': 160}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.6043883050568383,0.23875,0.25,0.25,0.65
0.5,0.3,False,0.45,0.66,0.7401177460050462,0.7470288624787776,0.7333333333333333,0.5185185185185185,1.0,0.35,0.55452865064695,0.4398826979472141,0.75,"{'ANSWER': {'ANSWER': 440, 'TICKET': 0, 'REJECT': 160}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.6043883050568383,0.23875,0.25,0.25,0.65
0.5,0.35,True,0.3,0.621,0.7019543973941369,0.6863057324840764,0.7183333333333334,0.6137931034482759,0.9888888888888889,0.445,0.4190871369294606,0.35815602836879434,0.505,"{'ANSWER': {'ANSWER': 431, 'TICKET': 0, 'REJECT': 169}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5782782125906245,0.22625,0.495,0.49,0.555
0.5,0.35,True,0.35,0.621,0.7019543973941369,0.6863057324840764,0.7183333333333334,0.6137931034482759,0.9888888888888889,0.445,0.4190871369294606,0.35815602836879434,0.505,"{'ANSWER': {'ANSWER': 431, 'TICKET': 0, 'REJECT': 169}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5782782125906245,0.22625,0.495,0.49,0.555
